Date,Temperature,Humidity,CH4,CO2,H2S,NH3,pH,RED,GREEN,BLUE,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,hour,minute,roll_mean_CO2,roll_mean_CH4,is_acid,is_base,is_neutral,rgb_to_white,Grayscale,Hue,delta_CO2,delta_RED
2025-05-18 06:22:00,32.6,95.6,1.16,502.02,0.47,0.01,10.12,162.0,67.0,103.0,3116.56,582.3431999999999,0.0047,432.7754889866475,0.021276550475424524,6.220629930740686,0.7701082216960736,0.3852624007906449,0.009950330853168083,1062.76,9139.359999999999,6,22,510.91,1.1480000000000001,0,1,0,259.0308861892728,99.509,337.2631578947368,-2.9399999999999977,1.0
2025-05-18 06:23:00,32.6,95.6,1.16,498.53,0.48,0.01,10.13,165.0,68.0,103.0,3116.56,578.2947999999999,0.0048,429.7668708906286,0.020833289930645982,6.213667656345135,0.7701082216960736,0.3920420877760237,0.009950330853168083,1062.76,9139.359999999999,6,23,506.15999999999997,1.1519999999999997,0,1,0,257.2411320143029,100.99300000000001,338.35051546391753,-3.490000000000009,3.0
2025-05-18 06:24:00,32.6,95.7,1.17,486.02,0.48,0.01,10.12,162.0,71.0,104.0,3119.82,568.6433999999999,0.0048,415.40135435781684,0.020833289930645982,6.188305190001139,0.7747271675523681,0.3920420877760237,0.009950330853168083,1062.76,9158.49,6,24,500.358,1.158,0,1,0,255.55038642115179,101.97099999999999,338.24175824175825,-12.509999999999991,-3.0
2025-05-18 06:25:00,32.6,95.6,1.18,472.65,0.48,0.01,10.1,163.0,68.0,104.0,3116.56,557.727,0.0048,400.5505080080441,0.020833289930645982,6.160468652321543,0.7793248768009976,0.3920420877760237,0.009950330853168083,1062.76,9139.359999999999,6,25,492.83599999999996,1.1640000000000001,0,1,0,257.35967050025533,100.50899999999999,337.2631578947368,-13.370000000000005,1.0
2025-05-18 06:26:00,32.6,95.7,1.18,471.01,0.49,0.01,10.13,162.0,68.0,107.0,3119.82,555.7918,0.0049,399.160678677391,0.020408121616078335,6.157000171801804,0.7793248768009976,0.3987761199573678,0.009950330853168083,1062.76,9158.49,6,26,486.046,1.17,0,1,0,255.9726547895302,100.55199999999999,335.1063829787234,-1.6399999999999864,-1.0
2025-05-18 06:27:00,32.6,95.6,1.19,477.6,0.49,0.01,10.1,168.0,64.0,104.0,3116.56,568.344,0.0049,401.34420055109206,0.020408121616078335,6.170865175474273,0.7839015438284094,0.3987761199573678,0.009950330853168083,1062.76,9139.359999999999,6,27,481.162,1.1759999999999997,0,1,0,258.55560330420224,99.65599999999999,336.9230769230769,6.590000000000032,6.0
2025-05-18 06:28:00,32.6,95.6,1.19,479.81,0.5,0.01,10.12,169.0,64.0,103.0,3116.56,570.9739,0.005,403.20134184761196,0.01999996000008,6.175472181673594,0.7839015438284094,0.4054651081081644,0.009950330853168083,1062.76,9139.359999999999,6,28,477.418,1.182,0,1,0,258.80687780659923,99.841,337.7142857142857,2.2099999999999795,1.0
2025-05-18 06:29:00,32.5,95.7,1.2,478.15,0.5,0.01,10.12,167.0,67.0,104.0,3110.25,573.78,0.005,398.45800128499894,0.01999996000008,6.172013700789771,0.7884573603642702,0.4054651081081644,0.009950330853168083,1056.25,9158.49,6,29,475.84400000000005,1.188,0,1,0,256.68852720758673,101.118,337.8,-1.660000000000025,-2.0
2025-05-18 06:30:00,32.6,95.7,1.2,477.04,0.5,0.01,10.12,162.0,68.0,107.0,3119.82,572.448,0.005,397.5330020558317,0.01999996000008,6.16969441099868,0.7884573603642702,0.4054651081081644,0.009950330853168083,1062.76,9158.49,6,30,476.72200000000004,1.192,0,1,0,255.9726547895302,100.55199999999999,335.1063829787234,-1.1099999999999568,-5.0
2025-05-18 06:31:00,32.5,95.7,1.22,479.26,0.51,0.01,10.09,162.0,64.0,104.0,3110.25,584.6972,0.0051,392.8357435772594,0.019607804690579038,6.174327623920169,0.7975071958841881,0.412109650826833,0.009950330853168083,1056.25,9158.49,6,31,478.372,1.2,0,1,0,260.6357611687237,97.862,335.51020408163265,2.2199999999999704,0.0
2025-05-18 06:32:00,32.5,95.7,1.22,480.36,0.51,0.01,10.12,166.0,64.0,104.0,3110.25,586.0392,0.0051,393.73738218247365,0.019607804690579038,6.176615430912096,0.7975071958841881,0.412109650826833,0.009950330853168083,1056.25,9158.49,6,32,478.924,1.206,0,1,0,259.23541424735936,99.05799999999999,336.47058823529414,1.1000000000000227,4.0
2025-05-18 06:33:00,32.5,95.7,1.22,478.15,0.51,0.01,10.1,162.0,72.0,104.0,3110.25,583.343,0.0051,391.92590825745225,0.019607804690579038,6.172013700789771,0.7975071958841881,0.412109650826833,0.009950330853168083,1056.25,9158.49,6,33,478.592,1.212,0,1,0,254.8313167567911,102.55799999999999,338.6666666666667,-2.2100000000000364,-4.0
2025-05-18 06:34:00,32.6,95.7,1.22,479.81,0.52,0.01,10.13,165.0,64.0,107.0,3119.82,585.3682,0.005200000000000001,393.28656287986655,0.019230732248591828,6.175472181673594,0.7975071958841881,0.41871033485818504,0.009950330853168083,1062.76,9158.49,6,34,478.924,1.2159999999999997,0,1,0,257.84685377176896,99.101,334.45544554455444,1.660000000000025,3.0
2025-05-18 06:35:00,32.5,95.7,1.23,480.36,0.52,0.01,10.13,166.0,64.0,104.0,3110.25,590.8428,0.005200000000000001,390.53626785669286,0.019230732248591828,6.176615430912096,0.8020015854720274,0.41871033485818504,0.009950330853168083,1056.25,9158.49,6,35,479.588,1.222,0,1,0,259.23541424735936,99.05799999999999,336.47058823529414,0.5500000000000114,1.0
2025-05-18 06:36:00,32.5,95.6,1.23,479.26,0.52,0.01,10.13,166.0,64.0,104.0,3107.0,589.4898,0.005200000000000001,389.64195964068324,0.019230732248591828,6.174327623920169,0.8020015854720274,0.41871033485818504,0.009950330853168083,1056.25,9139.359999999999,6,36,479.588,1.224,0,1,0,259.23541424735936,99.05799999999999,336.47058823529414,-1.1000000000000227,0.0
2025-05-18 06:37:00,32.5,95.7,1.23,482.04,0.52,0.01,10.12,167.0,64.0,107.0,3110.25,592.9092,0.005200000000000001,391.9021204047802,0.019230732248591828,6.180099465958529,0.8020015854720274,0.41871033485818504,0.009950330853168083,1056.25,9158.49,6,37,479.924,1.226,0,1,0,257.1555949226071,99.69900000000001,334.9514563106796,2.7800000000000296,1.0
2025-05-18 06:38:00,32.5,95.7,1.24,482.04,0.53,0.01,10.14,162.0,64.0,107.0,3110.25,597.7296,0.0053,388.74162198256295,0.018867888928511455,6.180099465958529,0.8064758658669484,0.4252677354043441,0.009950330853168083,1056.25,9158.49,6,38,480.70200000000006,1.23,0,1,0,258.90925051067603,98.20400000000001,333.6734693877551,0.0,-5.0
2025-05-18 06:39:00,32.5,95.7,1.24,480.36,0.53,0.01,10.1,162.0,68.0,107.0,3110.25,595.6464,0.0053,387.3867843654965,0.018867888928511455,6.176615430912096,0.8064758658669484,0.4252677354043441,0.009950330853168083,1056.25,9158.49,6,39,480.81200000000007,1.234,0,1,0,255.9726547895302,100.55199999999999,335.1063829787234,-1.6800000000000068,0.0
2025-05-18 06:40:00,32.5,95.6,1.25,480.36,0.54,0.01,10.1,162.0,72.0,104.0,3107.0,600.45,0.0054,384.287692569846,0.018518484225029212,6.176615430912096,0.8109302162163288,0.43178241642553783,0.009950330853168083,1056.25,9139.359999999999,6,40,480.812,1.238,0,1,0,254.8313167567911,102.55799999999999,338.6666666666667,0.0,0.0
2025-05-18 06:41:00,32.5,95.6,1.27,485.41,0.54,0.01,10.1,162.0,71.0,104.0,3107.0,616.4707000000001,0.0054,382.21229747063194,0.018518484225029212,6.187051889651146,0.8197798314933114,0.43178241642553783,0.009950330853168083,1056.25,9139.359999999999,6,41,482.04200000000003,1.246,0,1,0,255.55038642115179,101.97099999999999,338.24175824175825,5.050000000000011,0.0
2025-05-18 06:42:00,32.5,95.7,1.27,483.72,0.54,0.01,10.1,162.0,71.0,103.0,3110.25,614.3244000000001,0.0054,380.8815898570159,0.018518484225029212,6.183571404636734,0.8197798314933114,0.43178241642553783,0.009950330853168083,1056.25,9158.49,6,42,482.37800000000004,1.254,0,1,0,256.14253844295365,101.857,338.9010989010989,-1.6899999999999977,0.0
2025-05-18 06:43:00,32.5,95.7,1.27,482.6,0.55,0.01,10.1,166.0,63.0,107.0,3110.25,612.902,0.0055000000000000005,379.9997007876372,0.018181785124027044,6.1812581187406375,0.8197798314933114,0.4382549309311553,0.009950330853168083,1056.25,9158.49,6,43,482.49000000000007,1.26,0,1,0,258.24213443975407,98.81299999999999,334.36893203883494,-1.1200000000000045,4.0
2025-05-18 06:44:00,32.5,95.7,1.28,485.96,0.55,0.01,10.11,166.0,64.0,104.0,3110.25,622.0287999999999,0.0055000000000000005,379.65595339378643,0.018181785124027044,6.188181984185669,0.8241754429663494,0.4382549309311553,0.009950330853168083,1056.25,9158.49,6,44,483.61,1.268,0,1,0,259.23541424735936,99.05799999999999,336.47058823529414,3.359999999999957,0.0
2025-05-18 06:45:00,32.6,95.7,1.28,486.53,0.56,0.01,10.09,162.0,72.0,104.0,3119.82,622.7583999999999,0.005600000000000001,380.1012655458863,0.017857110969444694,6.189351827006027,0.8241754429663494,0.44468582126144574,0.009950330853168083,1062.76,9158.49,6,45,484.84399999999994,1.274,0,1,0,254.8313167567911,102.55799999999999,338.6666666666667,0.5699999999999932,-4.0
2025-05-18 06:46:00,32.5,95.7,1.28,487.66,0.56,0.01,10.09,169.0,65.0,104.0,3110.25,624.2048000000001,0.005600000000000001,380.98407735618963,0.017857110969444694,6.191666951120625,0.8241754429663494,0.44468582126144574,0.009950330853168083,1056.25,9158.49,6,46,485.29400000000004,1.276,0,1,0,257.4820382084933,100.542,337.5,1.1300000000000523,7.0
2025-05-18 06:47:00,32.5,95.7,1.29,488.23,0.56,0.01,10.12,166.0,69.0,104.0,3110.25,629.8167000000001,0.005600000000000001,378.4725748274614,0.017857110969444694,6.192832726544351,0.8285518175661483,0.44468582126144574,0.009950330853168083,1056.25,9158.49,6,47,486.196,1.28,0,1,0,255.57386407846948,101.993,338.35051546391753,0.5699999999999932,-3.0
2025-05-18 06:48:00,32.5,95.7,1.29,490.5,0.56,0.01,10.12,163.0,72.0,104.0,3110.25,632.745,0.005600000000000001,380.2322633858424,0.017857110969444694,6.197461939587221,0.8285518175661483,0.44468582126144574,0.009950330853168083,1056.25,9158.49,6,48,487.776,1.284,0,1,0,254.46807265352564,102.85699999999999,338.9010989010989,2.269999999999982,-3.0
2025-05-18 06:49:00,32.5,95.7,1.29,491.63,0.57,0.01,10.11,165.0,65.0,104.0,3110.25,634.2027,0.005699999999999999,381.1082316990452,0.017543828870475668,6.199758385171855,0.8285518175661483,0.4510756193602166,0.009950330853168083,1056.25,9158.49,6,49,488.90999999999997,1.286,0,1,0,258.84551377221123,99.346,336.6,1.1299999999999955,2.0
2025-05-18 06:50:00,32.5,95.7,1.3,493.35,0.57,0.01,10.14,163.0,69.0,104.0,3110.25,641.355,0.005699999999999999,379.49970807714766,0.017543828870475668,6.203243768343142,0.832909122935104,0.4510756193602166,0.009950330853168083,1056.25,9158.49,6,50,490.27400000000006,1.29,0,1,0,256.63398060272533,101.09599999999999,337.6595744680851,1.7200000000000273,-2.0
2025-05-18 06:51:00,32.5,95.7,1.3,492.21,0.58,0.01,10.12,162.0,68.0,107.0,3110.25,639.873,0.0058,378.62278567478023,0.017241349583880027,6.200935046834842,0.832909122935104,0.4574248470388754,0.009950330853168083,1056.25,9158.49,6,51,491.184,1.294,0,1,0,255.9726547895302,100.55199999999999,335.1063829787234,-1.1400000000000432,-1.0
2025-05-18 06:52:00,32.5,95.7,1.31,491.63,0.58,0.01,10.1,163.0,73.0,105.0,3110.25,644.0353,0.0058,375.28978985512225,0.017241349583880027,6.199758385171855,0.8372475245337022,0.4574248470388754,0.009950330853168083,1056.25,9158.49,6,52,491.86400000000003,1.298,0,1,0,253.15607833903573,103.55799999999999,338.6666666666667,-0.5799999999999841,1.0
2025-05-18 06:53:00,32.5,95.8,1.31,492.21,0.58,0.01,10.1,162.0,68.0,104.0,3113.5,644.7951,0.0058,375.7325376087499,0.017241349583880027,6.200935046834842,0.8372475245337022,0.4574248470388754,0.009950330853168083,1056.25,9177.64,6,53,492.206,1.302,0,1,0,257.71883904751706,100.20999999999998,337.02127659574467,0.5799999999999841,-1.0
2025-05-18 06:54:00,32.5,95.8,1.32,491.63,0.59,0.01,10.1,165.0,64.0,104.0,3113.5,648.9516,0.0059,372.4466875403882,0.016949123815044383,6.199758385171855,0.8415671856782186,0.4637340162321401,0.009950330853168083,1056.25,9177.64,6,54,492.20599999999996,1.308,0,1,0,259.58043069538195,98.75899999999999,336.23762376237624,-0.5799999999999841,3.0
2025-05-18 06:55:00,32.5,95.8,1.33,494.5,0.59,0.01,10.11,166.0,67.0,104.0,3113.5,657.6850000000001,0.0059,371.80423172614155,0.016949123815044383,6.205567353770043,0.8458682675776092,0.4637340162321401,0.009950330853168083,1056.25,9177.64,6,55,492.436,1.314,0,1,0,257.0330718020543,100.81899999999999,337.57575757575756,2.8700000000000045,1.0
2025-05-18 06:56:00,32.5,95.8,1.33,492.21,0.59,0.01,10.12,162.0,64.0,107.0,3113.5,654.6393,0.0059,370.08242850945226,0.016949123815044383,6.200935046834842,0.8458682675776092,0.4637340162321401,0.009950330853168083,1056.25,9177.64,6,56,492.436,1.3199999999999998,0,1,0,258.90925051067603,98.20400000000001,333.6734693877551,-2.2900000000000205,-4.0
2025-05-18 06:57:00,32.5,95.7,1.35,496.8,0.59,0.01,10.09,167.0,68.0,105.0,3110.25,670.6800000000001,0.0059,367.9997274076093,0.016949123815044383,6.210198389933492,0.8544153281560676,0.4637340162321401,0.009950330853168083,1056.25,9158.49,6,57,493.46999999999997,1.328,0,1,0,255.36836139193124,101.81899999999999,337.57575757575756,4.590000000000032,5.0
2025-05-18 06:58:00,32.5,95.8,1.33,486.53,0.59,0.01,10.1,161.0,64.0,106.0,3113.5,647.0849,0.0059,365.8117550287556,0.016949123815044383,6.189351827006027,0.8458682675776092,0.4637340162321401,0.009950330853168083,1056.25,9177.64,6,58,492.334,1.332,0,1,0,259.84225984238975,97.791,334.02061855670104,-10.270000000000039,-6.0
2025-05-18 06:59:00,32.5,95.8,1.34,487.66,0.6,0.01,10.12,161.0,72.0,104.0,3113.5,653.4644000000001,0.006,363.9251015484317,0.016666638888935187,6.191666951120625,0.8501509293696101,0.4700036292457356,0.009950330853168083,1056.25,9177.64,6,59,491.53999999999996,1.336,0,1,0,255.1979623743105,102.25899999999999,338.4269662921348,1.1300000000000523,0.0
2025-05-18 07:00:00,32.5,95.7,1.34,488.24,0.6,0.01,10.12,161.0,71.0,102.0,3110.25,654.2416000000001,0.006,364.35793704631567,0.016666638888935187,6.192853166619162,0.8501509293696101,0.4700036292457356,0.009950330853168083,1056.25,9158.49,7,0,490.288,1.338,0,1,0,257.1011474108974,101.444,339.3333333333333,0.5799999999999841,0.0
2025-05-18 07:01:00,32.5,95.8,1.34,487.66,0.61,0.01,10.13,161.0,67.0,106.0,3113.5,653.4644000000001,0.0061,363.9251015484317,0.01639341574849877,6.191666951120625,0.8501509293696101,0.4762341789963716,0.009950330853168083,1056.25,9177.64,7,1,489.378,1.3400000000000003,0,1,0,257.64510474682027,99.55199999999999,335.1063829787234,-0.5799999999999841,0.0
2025-05-18 07:02:00,32.5,95.7,1.35,488.23,0.61,0.01,10.14,161.0,68.0,106.0,3110.25,659.1105000000001,0.0061,361.6515839617897,0.01639341574849877,6.192832726544351,0.8544153281560676,0.4762341789963716,0.009950330853168083,1056.25,9158.49,7,2,487.66400000000004,1.34,0,1,0,256.9163287920797,100.139,335.48387096774195,0.5699999999999932,0.0
2025-05-18 07:03:00,32.5,95.7,1.36,485.96,0.62,0.01,10.13,166.0,64.0,107.0,3110.25,660.9056,0.0062,357.3232666740686,0.016129006243538316,6.188181984185669,0.8586616190375187,0.4824261492442927,0.009950330853168083,1056.25,9158.49,7,3,487.55,1.346,0,1,0,257.4995145626492,99.4,334.70588235294116,-2.2700000000000387,5.0
2025-05-18 07:04:00,32.5,95.7,1.36,484.28,0.62,0.01,10.12,161.0,68.0,103.0,3110.25,658.6208,0.0062,356.0879734647254,0.016129006243538316,6.1847260439402705,0.8586616190375187,0.4824261492442927,0.009950330853168083,1056.25,9158.49,7,4,486.87399999999997,1.35,0,1,0,258.667740547599,99.797,337.4193548387097,-1.6800000000000068,-5.0
2025-05-18 07:05:00,32.6,95.7,1.36,487.1,0.63,0.01,10.11,164.0,67.0,103.0,3119.82,662.4560000000001,0.0063,358.1615013518373,0.015872990677792576,6.190520302893102,0.8586616190375187,0.48858001481867097,0.009950330853168083,1062.76,9158.49,7,5,486.646,1.354,0,1,0,258.31956952581044,100.10700000000001,337.7319587628866,2.82000000000005,3.0
2025-05-18 07:06:00,32.5,95.7,1.37,482.04,0.63,0.01,10.12,164.0,67.0,102.0,3110.25,660.3948,0.0063,351.8537577709797,0.015872990677792576,6.180099465958529,0.8628899551470398,0.48858001481867097,0.009950330853168083,1056.25,9158.49,7,6,485.52200000000005,1.3599999999999999,0,1,0,258.90925051067603,99.99300000000001,338.35051546391753,-5.060000000000002,0.0
2025-05-18 07:07:00,32.5,95.8,1.38,485.96,0.64,0.01,10.08,165.0,63.0,103.0,3113.5,670.6247999999999,0.0064,352.1446723589331,0.015624975585975646,6.188181984185669,0.8671004876833833,0.49469624183610705,0.009950330853168083,1056.25,9177.64,7,7,485.06800000000004,1.366,0,1,0,260.89844767648583,98.058,336.47058823529414,3.919999999999959,1.0
2025-05-18 07:08:00,32.5,95.7,1.38,493.95,0.65,0.01,10.06,167.0,70.0,105.0,3110.25,681.651,0.006500000000000001,357.9345232358528,0.015384591716012743,6.204456747365817,0.8671004876833833,0.5007752879124893,0.009950330853168083,1056.25,9158.49,7,8,486.666,1.3699999999999999,0,1,0,253.9074634586388,102.993,338.35051546391753,7.990000000000009,2.0
2025-05-18 07:09:00,32.6,95.7,1.38,488.23,0.64,0.01,10.12,161.0,68.0,107.0,3119.82,673.7574,0.0064,353.7895987031894,0.015624975585975646,6.192832726544351,0.8671004876833833,0.49469624183610705,0.009950330853168083,1062.76,9158.49,7,9,487.456,1.374,0,1,0,256.33766793040775,100.25299999999999,334.83870967741933,-5.71999999999997,-6.0
2025-05-18 07:10:00,32.5,95.7,1.39,491.06,0.65,0.01,10.11,161.0,67.0,104.0,3110.25,682.5734,0.006500000000000001,353.2803213810638,0.015384591716012743,6.198600660276375,0.8712933659434193,0.5007752879124893,0.009950330853168083,1056.25,9158.49,7,10,488.24800000000005,1.3800000000000001,0,1,0,258.80687780659923,99.32399999999998,336.3829787234043,2.829999999999984,0.0
2025-05-18 07:11:00,32.5,95.7,1.39,491.63,0.66,0.01,10.12,165.0,64.0,104.0,3110.25,683.3657,0.006600000000000001,353.69039302849427,0.015151492194708795,6.199758385171855,0.8712933659434193,0.5068176023684519,0.009950330853168083,1056.25,9158.49,7,11,490.166,1.384,0,1,0,259.58043069538195,98.75899999999999,336.23762376237624,0.5699999999999932,4.0
2025-05-18 07:12:00,32.6,95.7,1.4,492.78,0.66,0.01,10.11,165.0,68.0,104.0,3119.82,689.8919999999999,0.006600000000000001,351.98546286752656,0.015151492194708795,6.202090073863219,0.8754687373538999,0.5068176023684519,0.009950330853168083,1062.76,9158.49,7,12,491.5299999999999,1.388,0,1,0,256.65151470427753,101.107,337.7319587628866,1.1499999999999773,0.0
2025-05-18 07:13:00,32.5,95.7,1.41,497.37,0.67,0.01,10.09,165.0,68.0,103.0,3110.25,701.2917,0.0067,352.7444306777088,0.014925350857685286,6.211342773045223,0.8796267475025635,0.5128236264286639,0.009950330853168083,1056.25,9158.49,7,13,492.21400000000006,1.394,0,1,0,257.2411320143029,100.99300000000001,338.35051546391753,4.590000000000032,0.0
2025-05-18 07:14:00,32.5,95.7,1.41,498.53,0.68,0.01,10.1,161.0,69.0,107.0,3110.25,702.9273,0.0068000000000000005,353.5671251296985,0.0147058607266754,6.213667656345135,0.8796267475025635,0.5187937934151675,0.009950330853168083,1056.25,9158.49,7,14,494.274,1.4,0,1,0,255.60907652115955,100.84,335.2173913043478,1.1599999999999682,-4.0
2025-05-18 07:15:00,32.6,95.7,1.42,502.02,0.68,0.01,10.08,161.0,64.0,104.0,3119.82,712.8684,0.0068000000000000005,353.53496229932233,0.0147058607266754,6.220629930740686,0.883767540168595,0.5187937934151675,0.009950330853168083,1062.76,9158.49,7,15,496.466,1.406,0,1,0,260.994252810287,97.56299999999999,335.25773195876286,3.490000000000009,0.0
2025-05-18 07:16:00,32.6,95.7,1.42,499.12,0.68,0.01,10.1,161.0,68.0,104.0,3119.82,708.7504,0.0068000000000000005,351.4927102164013,0.0147058607266754,6.214848069626799,0.883767540168595,0.5187937934151675,0.009950330853168083,1062.76,9158.49,7,16,497.96399999999994,1.412,0,1,0,258.081382513346,99.91099999999999,336.7741935483871,-2.8999999999999773,0.0
2025-05-18 07:17:00,32.6,95.7,1.43,501.45,0.69,0.01,10.1,161.0,67.0,103.0,3119.82,717.0735,0.0069,350.664090444692,0.014492732619228088,6.219496132494967,0.8878912573524571,0.5247285289349821,0.009950330853168083,1062.76,9158.49,7,17,499.698,1.418,0,1,0,259.39159585460743,99.21,337.02127659574467,2.329999999999984,0.0
2025-05-18 07:18:00,32.5,95.7,1.43,503.18,0.69,0.01,10.09,166.0,67.0,104.0,3110.25,719.5473999999999,0.0069,351.8738798084757,0.014492732619228088,6.222933347168182,0.8878912573524571,0.5247285289349821,0.009950330853168083,1056.25,9158.49,7,18,500.86,1.422,0,1,0,257.0330718020543,100.81899999999999,337.57575757575756,1.7300000000000182,5.0
2025-05-18 07:19:00,32.5,95.7,1.44,507.91,0.7,0.01,10.09,165.0,69.0,104.0,3110.25,731.3904,0.006999999999999999,352.7150328367828,0.014285693877580176,6.232271183627701,0.8919980393051105,0.5306282510621704,0.009950330853168083,1056.25,9158.49,7,19,502.736,1.428,0,1,0,255.92381678929377,101.69399999999999,338.125,4.730000000000018,-1.0
2025-05-18 07:20:00,32.5,95.7,1.43,503.77,0.7,0.01,10.1,165.0,64.0,104.0,3110.25,720.3910999999999,0.006999999999999999,352.28646693254063,0.014285693877580176,6.224102879983981,0.8878912573524571,0.5306282510621704,0.009950330853168083,1056.25,9158.49,7,20,503.08599999999996,1.43,0,1,0,259.58043069538195,98.75899999999999,336.23762376237624,-4.140000000000043,0.0
